Date,Id,Genotype,Birthdate,Sex,Tx,Tx_Start,Slice_Loc_Run,Trial_x_Time,Stim_Intensity,Stim_Layer,RLI,Cx,n_Pulses,Pulse_index,IPI,ROI_Id,Visual,Layers,Amp,PeakTime,SNR,Latency,Halfwidth,Rise,Decay,Euc_dist,nPixel
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,64,1.0,5,0.00293256,56.0,6.53962,54.3866,5.81135,1.61338,4.19797,61.58438498590248,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,65,1.0,2_3,0.00294102,51.5,10.2877,50.282,10.8478,1.21798,9.6298,34.645088429168275,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,66,1.0,2_3,0.00250444,53.0,7.35717,51.8367,5.30775,1.16328,4.14447,34.744994546613,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,67,1.0,2_3,0.00296565,51.5,9.07016,50.1695,5.27914,1.3305,3.94864,26.09595657257698,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,68,1.0,2_3,0.0030887,52.0,6.4296,50.1567,5.33417,1.84334,3.49083,26.85609800399157,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,69,1.0,2_3,0.00311014,55.0,7.10173,53.5521,2.99538,1.44795,1.54743,31.34086788842964,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,70,1.0,2_3,0.00312283,51.0,10.8653,49.8662,2.76464,1.13378,1.63086,29.97081914129141,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,71,1.0,2_3,0.00314037,52.5,6.07291,50.8238,7.13728,1.67615,5.46113,32.882366094914765,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,73,1.0,2_3,0.003424,52.0,6.15296,50.7759,3.24794,1.22415,2.0238,25.480384612481814,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,74,1.0,2_3,0.00342968,54.5,9.27178,50.6566,11.1527,3.84339,7.30927,28.72716484444645,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,76,1.0,2_3,0.00351366,51.5,6.27914,50.0751,5.67868,1.42491,4.25377,25.004999500099974,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,77,1.0,2_3,0.00354894,54.5,9.91312,51.1913,5.31088,3.3087,2.00217,28.324018076537094,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,78,1.0,2_3,0.00354986,58.5,6.62219,51.3752,9.51794,7.12481,2.39313,30.92329219213245,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,79,1.0,2_3,0.00332556,52.0,7.10254,50.6353,7.93957,1.36474,6.57484,33.720138504635315,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,80,1.0,2_3,0.00372276,55.5,7.8652,50.8678,10.4535,4.63219,5.82132,26.659167624395025,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,81,1.0,2_3,0.00374016,56.0,6.98204,51.2984,6.2081,4.70159,1.50651,31.5,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,82,1.0,2_3,0.00377872,57.0,9.39624,50.4813,8.52456,6.51869,2.00586,33.98896879871468,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,83,1.0,2_3,0.00384563,52.5,7.27387,50.3062,4.28068,2.19382,2.08686,20.886598574205426,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,84,1.0,2_3,0.00386148,51.0,14.0898,49.984,5.04044,1.01599,4.02446,20.887206888374347,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,85,1.0,2_3,0.00396322,52.0,7.74588,50.7869,2.83203,1.21305,1.61897,36.79325162779475,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,86,1.0,2_3,0.00399941,51.5,8.28601,50.25,3.63243,1.25005,2.38238,20.59269260777973,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,87,1.0,2_3,0.00405246,56.0,6.1409,50.7642,9.1555,5.23576,3.91974,24.62214450449026,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,88,1.0,2_3,0.00405763,51.0,10.1836,49.896,3.44652,1.10397,2.34255,20.702444175128072,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,89,1.0,2_3,0.00406122,51.5,6.1371,49.888,7.4524,1.61198,5.84043,19.448650338776723,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,90,1.0,2_3,0.00419511,55.5,8.27184,53.2927,3.84176,2.20734,1.63442,31.0693338966846,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,91,1.0,2_3,0.00425854,56.5,5.98397,54.8395,3.81891,1.66052,2.15839,37.85828839237189,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,92,1.0,2_3,0.00431117,51.0,10.1393,49.9399,3.1213,1.06008,2.06121,16.80029761641144,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,93,1.0,2_3,0.00437424,51.5,9.00614,50.2478,7.42676,1.25217,6.17459,23.521266972678152,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,94,1.0,2_3,0.00444359,51.5,8.47445,50.1313,4.40144,1.36867,3.03277,23.76435518154235,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,95,1.0,2_3,0.00453076,51.5,9.44412,49.6123,7.04619,1.88773,5.15846,16.560495161679196,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,96,1.0,2_3,0.00450736,56.5,8.55719,54.7789,4.83571,1.72107,3.11464,36.914682923353226,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,97,1.0,2_3,0.00455475,53.5,9.07726,51.5964,6.95562,1.90355,5.05207,25.51960031034969,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,98,1.0,2_3,0.00458358,52.0,6.95769,50.3499,3.16689,1.65013,1.51676,25.773047937719745,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,99,1.0,2_3,0.00461873,51.0,7.8466,49.8393,3.26313,1.16067,2.10246,20.29827850977472,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,100,1.0,2_3,0.00465377,51.0,9.60137,49.8978,3.60221,1.10215,2.50006,14.03571411221476,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,101,1.0,2_3,0.00444932,55.0,10.3763,52.5234,6.93656,2.47657,4.46,26.978358700834185,7.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,102,1.0,2_3,0.00477395,55.0,6.14685,51.0374,6.60244,3.96261,2.63983,23.69071548096427,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,103,1.0,2_3,0.0047981,51.5,12.0994,50.3876,3.8508,1.11235,2.73845,20.215776621862133,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,104,1.0,2_3,0.00482778,52.5,6.48104,50.6343,7.36128,1.86569,5.4956,18.51350365682445,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,105,1.0,2_3,0.00498014,53.0,10.5976,51.1518,9.27664,1.84823,7.42841,21.675956490131227,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,106,1.0,2_3,0.00502843,51.5,7.8295,50.1707,6.19632,1.3293,4.86702,21.10094784600919,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,107,1.0,2_3,0.00504365,51.5,9.63609,50.3155,6.48979,1.18446,5.30533,25.56540661792816,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,108,1.0,2_3,0.00518954,51.5,7.66095,50.1648,4.58539,1.33519,3.2502,19.97634845496917,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,109,1.0,2_3,0.00513399,51.5,8.78126,49.8488,4.19709,1.65123,2.54586,16.147154034242227,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,110,1.0,2_3,0.00520937,51.0,13.7178,49.7813,4.49829,1.21873,3.27956,17.119778285708673,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,111,1.0,2_3,0.00534217,52.5,6.31401,50.2559,8.72648,2.24412,6.48236,17.327723451163457,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,112,1.0,2_3,0.00539301,51.0,11.2494,49.8428,3.31337,1.15722,2.15615,15.20690632574555,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,113,1.0,2_3,0.00563337,55.0,6.60981,53.8559,2.78764,1.14409,1.64355,30.50819451966713,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,114,1.0,2_3,0.0056479,51.5,8.43039,50.3927,3.19607,1.10729,2.08878,24.62214450449026,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,115,1.0,2_3,0.0056731,58.0,8.92035,50.2505,10.2465,7.74945,2.49706,17.755280904564703,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,116,1.0,2_3,0.00574008,54.0,8.88421,51.8518,6.50232,2.14823,4.35409,24.58149710656371,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,117,1.0,2_3,0.00583611,51.5,13.518,50.036,3.58143,1.46402,2.11742,17.528548142958105,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,118,1.0,2_3,0.00585433,51.5,10.3753,50.2221,5.23608,1.27793,3.95815,21.095076402867583,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,119,1.0,2_3,0.00610018,51.0,13.4704,50.0215,3.1151,0.978525,2.13657,15.532224567009068,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,120,1.0,2_3,0.00644625,51.5,8.76449,50.4543,2.65418,1.0457,1.60848,27.35415873317986,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,121,1.0,2_3,0.00680583,52.0,10.9209,50.3521,6.82969,1.64792,5.18177,19.91611205402828,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,122,1.0,2_3,0.00710946,51.5,8.40066,50.0277,5.53232,1.47228,4.06004,15.628499608087784,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,123,1.0,2_3,0.00726141,51.5,18.448,50.0029,3.8482,1.49706,2.35115,17.507140515172317,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,124,1.0,2_3,0.00805791,51.5,9.23111,50.1051,6.2462,1.39493,4.85127,12.41974234837422,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,125,1.0,2_3,0.00823068,52.0,16.2721,50.0853,5.21622,1.91466,3.30155,10.652359091498631,3.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,126,1.0,2_3,0.00855436,51.5,7.23095,50.0016,5.0893,1.49843,3.59087,15.20690632574555,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_01_01,5_15,200,2_3,0.75,BC,1,Stim1,,127,1.0,2_3,0.00858155,51.5,13.8633,50.0983,6.41964,1.40167,5.01797,42.787229192906366,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,2,1.0,4,0.00323855,53.0,5.99695,51.4532,4.89648,1.54682,3.34966,32.2490309931942,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,4,1.0,4,0.00328161,53.0,7.44282,51.1557,5.65445,1.84426,3.81018,28.284271247461906,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,5,1.0,2_3,0.00325594,51.0,6.57527,49.4413,6.49552,1.55866,4.93686,23.44121982586857,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,6,1.0,4,0.00325595,53.5,7.48833,50.8649,4.33156,2.63514,1.69641,27.610396234857344,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,7,1.0,4,0.00288551,59.0,8.11373,52.1487,7.88494,6.85134,1.0336,40.56823874368351,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,8,1.0,4,0.00336997,54.0,5.50357,52.2804,3.25393,1.7196,1.53432,30.886890422961,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,9,1.0,4,0.00343406,53.5,8.00641,52.101,3.22117,1.39904,1.82214,37.87329755366626,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,10,1.0,2_3,0.00353345,53.5,5.63918,51.6298,4.00181,1.87016,2.13165,21.095023109728988,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,11,1.0,4,0.00359202,55.5,5.60489,50.2954,8.64816,5.20462,3.44353,24.698178070456937,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,12,1.0,4,0.00362539,53.0,5.84823,51.9224,2.37399,1.07758,1.29641,34.88552708502482,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,15,1.0,4,0.0036874,57.5,8.48988,55.0444,5.70697,2.45558,3.25139,23.43074902771996,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,17,1.0,2_3,0.00375409,54.0,8.37629,52.6866,3.30574,1.3134,1.99233,46.85697691710841,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,18,1.0,4,0.00377961,54.0,8.41874,52.0028,4.26725,1.99716,2.27009,40.69872059929376,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,19,1.0,5,0.00383721,56.0,5.54752,50.2117,9.11905,5.78834,3.33071,29.068883707497267,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,21,1.0,4,0.00388461,53.5,6.58893,50.2988,6.37013,3.20122,3.16891,18.110770276274835,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,22,1.0,4,0.00394528,53.0,8.54104,51.8254,2.85188,1.17459,1.67729,44.91513225528901,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,23,1.0,2_3,0.00395731,51.5,6.68409,50.0515,4.56913,1.44852,3.12061,20.223748416156685,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,24,1.0,4,0.00396885,53.0,5.50671,50.9126,4.33951,2.08743,2.25209,29.5296461204668,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,25,1.0,2_3,0.00399101,51.5,5.52342,50.0443,4.14216,1.45571,2.68645,44.181444068749045,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,26,1.0,4,0.00402279,52.5,7.29292,50.5155,4.80451,1.98454,2.81997,18.867962264113206,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,27,1.0,4,0.00403811,53.5,6.41855,51.5448,4.54819,1.95524,2.59295,25.80697580112788,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,28,1.0,2_3,0.00403824,56.5,5.62178,53.9745,7.94103,2.52552,5.41551,37.36308338453881,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,29,1.0,2_3,0.00388466,54.5,7.0491,51.9365,5.10147,2.56351,2.53795,52.50952380928883,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,33,1.0,4,0.0041173,51.0,9.17896,49.8961,5.29132,1.10392,4.18741,19.1049731745428,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,35,1.0,4,0.00417139,52.5,5.82111,51.508,6.13525,0.991978,5.14327,28.72835143519816,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,38,1.0,2_3,0.00405358,57.0,7.80554,54.8226,4.02536,2.17738,1.84798,31.08782488293166,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,39,1.0,5,0.00424482,52.5,6.26211,51.4201,2.61192,1.07988,1.53204,33.12099032335839,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,41,1.0,2_3,0.0042708,54.0,7.34718,50.4473,5.80831,3.55272,2.25559,33.72340151508173,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,42,1.0,4,0.00429326,53.5,5.5051,52.0896,3.27698,1.41041,1.86657,42.5205832509386,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,43,1.0,2_3,0.00429404,54.0,6.09652,52.846,2.67498,1.15401,1.52097,48.76474136094644,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,44,1.0,2_3,0.00430395,52.5,5.50422,51.3541,2.95397,1.14588,1.80809,42.15447781671598,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,45,1.0,2_3,0.00433384,53.0,6.10655,51.2933,3.45187,1.70667,1.74519,41.0,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,50,1.0,2_3,0.0044181,51.5,5.51967,50.3118,7.0261,1.18817,5.83793,23.706539182259394,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,51,1.0,2_3,0.00450483,52.0,5.7425,50.4322,4.06624,1.56777,2.49847,30.0,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,52,1.0,2_3,0.0045191,54.0,7.54922,50.6911,6.0204,3.30894,2.71146,30.479501308256346,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,55,1.0,2_3,0.00431809,52.0,9.06399,50.5068,4.54742,1.49317,3.05425,26.2644319602804,4.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,56,1.0,4,0.00459856,52.5,7.47429,50.3264,4.04085,2.17364,1.8672,42.95809061371024,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,57,1.0,4,0.00460102,52.5,7.14481,50.6868,7.37149,1.81317,5.55832,23.43074902771996,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,58,1.0,4,0.00460414,52.5,6.17356,50.0058,5.98889,2.49425,3.49464,30.610455730027933,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,59,1.0,2_3,0.00449603,53.0,9.88624,49.8652,5.28353,3.13483,2.1487,20.61929607523509,5.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,60,1.0,2_3,0.00467967,51.5,6.47478,49.6142,5.22765,1.88579,3.34185,22.20360331117452,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,61,1.0,4,0.0047731,51.5,5.7404,50.5071,4.06897,0.992869,3.0761,23.43074902771996,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,62,1.0,4,0.00473976,53.0,6.37615,51.4226,4.88668,1.57736,3.30932,30.81216215652561,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,64,1.0,2_3,0.00481092,55.5,5.49724,52.7442,4.89787,2.75581,2.14206,40.024992192379,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,65,1.0,2_3,0.00483586,52.0,6.841,50.7566,2.87799,1.24344,1.63455,30.364452901377952,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,66,1.0,2_3,0.00486529,54.0,5.69171,48.0058,7.02319,5.99416,1.02903,31.76476034853718,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,67,1.0,4,0.00486646,53.0,6.27894,51.8613,3.46799,1.13872,2.32927,34.40930106817051,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,68,1.0,2_3,0.00491014,55.5,5.5504,50.4761,6.56516,5.02392,1.54125,37.589892258425,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,69,1.0,2_3,0.00493237,53.0,5.9505,50.9382,4.55145,2.06183,2.48962,34.0147027033899,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,70,1.0,2_3,0.00495091,54.5,6.53889,51.271,5.32076,3.22903,2.09173,29.111821590861886,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,71,1.0,4,0.00495963,53.0,5.79052,50.6089,4.14543,2.39114,1.75429,20.5182845286832,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,72,1.0,2_3,0.00489686,52.0,6.33425,50.0344,5.04302,1.96559,3.07744,21.482295735677425,2.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,73,1.0,2_3,0.00499281,51.5,5.6659,49.7571,7.74917,1.74292,6.00625,38.01315561749642,1.0
01-31-2022,6107,FXR1,11-23-2021,F,FXR1_KO,,06_02_01,5_15,200,4,0.75,BC,1,Stim1,,74,1.0,5,0.00499417,54.5,7.48375,50.1655,6.80457,4.33453,2.47004,25.0,1.0
